"Student Access Center | Kansas State University","https://www.k-state.edu/accesscenter/","big12","kansas_state","disability"
"Office of Student Financial Assistance | Kansas State University","https://www.k-state.edu/sfa/","big12","kansas_state","financial_aid"
"The University of Oklahoma","http://www.ou.edu/","big12","oklahoma","home"
"Admissions & Aid","http://www.ou.edu/web/admissions_aid.html","big12","oklahoma","admissions"
"Price College of Business","http://www.ou.edu/price","big12","oklahoma","business"
"College of Education","http://www.ou.edu/education.html","big12","oklahoma","education"
"College of Engineering","http://www.ou.edu/coe/","big12","oklahoma","engineering"
"College of Arts & Sciences","http://www.ou.edu/cas/","big12","oklahoma","las"
"Financial Aid","http://www.ou.edu/financialaid","big12","oklahoma","financial_aid"
"University College","http://www.ou.edu/univcoll","big12","oklahoma","university_college"
"Christopher C. Gibbs College of Architecture &#8211; College Website","https://architecture.ou.edu/","big12","oklahoma","architecture"
"College of Atmospheric & Geographic Sciences","http://www.ou.edu/ags","big12","oklahoma","geography"
"MCEE","http://www.ou.edu/mcee","big12","oklahoma","natural_resources"
"College of Fine Arts","http://www.ou.edu/finearts","big12","oklahoma","fine_arts"
"Graduate College","http://www.ou.edu/gradweb","big12","oklahoma","graduate_college"
"Gaylord College of Journalism & Mass Communication","http://www.ou.edu/gaylord","big12","oklahoma","gaylord_college"
"Homepage | OU Law","http://www.law.ou.edu/","big12","oklahoma","law"
"Honors College","http://www.ou.edu/honors/","big12","oklahoma","honors_college"
"College of International Studies","http://www.ou.edu/cis","big12","oklahoma","international_studies"
"Oklahoma: Allied_health","https://alliedhealth.ouhsc.edu/","big12","oklahoma","allied_health"
"Oklahoma: Dentisty","https://dentistry.ouhsc.edu/","big12","oklahoma","dentisty"
"Oklahoma: Medical_school","https://www.oumedicine.com/college-of-medicine","big12","oklahoma","medical_school"
"Oklahoma: Nursing","https://nursing.ouhsc.edu/","big12","oklahoma","nursing"
"OU College of Pharmacy","https://pharmacy.ouhsc.edu/","big12","oklahoma","pharmacy"
"Oklahoma: Public_health","https://publichealth.ouhsc.edu/","big12","oklahoma","public_health"
"Disability Resource Center","http://www.ou.edu/drc","big12","oklahoma","disability"
"Oklahoma State University | America\'s Brightest Orange | Oklahoma State University","http://go.okstate.edu","big12","oklahoma_state","home"
"Be an OSU Cowboy | Office of Undergraduate Admissions | Oklahoma State University | Undergraduate Admissions | Oklahoma State University","http://admissions.okstate.edu","big12","oklahoma_state","admissions"
"Home | Spears Business - The Power of Personal | Oklahoma State University","https://business.okstate.edu/","big12","oklahoma_state","business"
"Home | College Of Education, Health and Aviation | Oklahoma State University","http://education.okstate.edu","big12","oklahoma_state","education"
"Home | College of Engineering, Architecture and Technology | Oklahoma State University","http://www.ceat.okstate.edu","big12","oklahoma_state","engineering"
"College of Arts and Sciences","http://cas.okstate.edu","big12","oklahoma_state","las"
"College of Agricultural Sciences and Natural Resources &mdash; College of Agricultural Sciences &amp; Natural Resources","http://casnr.okstate.edu/","big12","oklahoma_state","agriculture"
"OSU College of Human Sciences - Home | College of Human Sciences | Oklahoma State University","https://humansciences.okstate.edu","big12","oklahoma_state","human_sciences"
"Home | Center For Veterinary Health Sciences | Oklahoma State University","https://cvhs.okstate.edu/","big12","oklahoma_state","vet_medical_school"
"Graduate College","https://gradcollege.okstate.edu/","big12","oklahoma_state","graduate_school"
"The Honors College - Oklahoma State University | Oklahoma State University","https://honors.okstate.edu","big12","oklahoma_state","honors_college"
"School of Global Studies and Partnerships | School of Global Studies and Partnerships | Oklahoma State University","https://global.okstate.edu","big12","oklahoma_state","global_studies"
"Student Disability Services","http://sds.okstate.edu/","big12","oklahoma_state","disability"
"Scholarships &amp; Financial Aid","https://financialaid.okstate.edu/","big12","oklahoma_state","financial_aid"
"The University of Texas at Austin","http://www.utexas.edu","big12","u_texas","home"
"Texas Admissions | Undergraduate admission, scholarships and financial aid at The University of Texas at Austin.","http://admissions.utexas.edu/","big12","u_texas","admissions"
"Financial Aid and Scholarships | Undergraduate Admissions | The University of Texas at Austin","http://admissions.utexas.edu/afford","big12","u_texas","financial_aid"
"UT College of Liberal Arts","https://liberalarts.utexas.edu/","big12","u_texas","las"
"College of Natural Sciences, University of Texas at Austin","https://cns.utexas.edu/","big12","u_texas","natural_sciences"
"College of Pharmacy &#8211; The University of Texas at Austin","https://pharmacy.utexas.edu/","big12","u_texas","pharmacy"
"Home","https://dellmed.utexas.edu/","big12","u_texas","medical_school"
"U Texas: Graduate_school","https://gradschool.utexas.edu","big12","u_texas","graduate_school"
"Jackson School of Geosciences | The University of Texas at Austin","http://www.jsg.utexas.edu/","big12","u_texas","geosciences"
"Home | LBJ School of Public Affairs The University of Texas at Austin","https://lbj.utexas.edu/","big12","u_texas","public_affairs"
"McCombs School of Business | The University of Texas at Austin","https://www.mccombs.utexas.edu/","big12","u_texas","business"
"U Texas: Communication","https://moody.utexas.edu","big12","u_texas","communication"
"Texas Architecture | UTSOA |","https://soa.utexas.edu/","big12","u_texas","architecture"
"Upcoming Events | University of Texas at Austin School of Information","https://www.ischool.utexas.edu/","big12","u_texas","information"
"Texas Law &#8211; The University of Texas at Austin School of Law","https://law.utexas.edu/","big12","u_texas","law"
"School of Nursing | The University of Texas at Austin","http://nursing.utexas.edu/","big12","u_texas","nursing"
"Steve Hicks School of Social Work &#8211; University of Texas &#8211; Steve Hicks School of Social Work","https://socialwork.utexas.edu/","big12","u_texas","social_work"
"Texas Tech University | TTU","http://www.ttu.edu","big12","texas_tech","home"
"Admissions, Cost &amp; Aid | TTU","http://www.ttu.edu/admissions/","big12","texas_tech","admissions"
"Student Financial Aid &amp; Scholarships | Financial Aid Home | TTU","http://www.depts.ttu.edu/financialaid/","big12","texas_tech","financial_aid"
"Texas Tech College of Architecture - TTU College of Architecture","http://arch.ttu.edu/","big12","texas_tech","architecture"
"College of Arts and Sciences | Arts &amp; Sciences | TTU","http://www.depts.ttu.edu/artsandsciences/","big12","texas_tech","las"
"Rawls College of Business | RCOBA Home | TTU","http://www.depts.ttu.edu/rawlsbusiness/","big12","texas_tech","business"
"College of Education | College of Education | TTU","http://www.depts.ttu.edu/education/","big12","texas_tech","education"
"Edward E. Whitacre Jr. College of Engineering | Whitacre College of Engineering | TTU","http://www.depts.ttu.edu/coe/","big12","texas_tech","engineering"
"Honors College | Honors College | TTU","http://www.depts.ttu.edu/honors/","big12","texas_tech","honors"
"Texas Tech University | School of Law | TTU","http://www.depts.ttu.edu/law/","big12","texas_tech","law"
"College of Human Sciences | Human Sciences | TTU","http://www.depts.ttu.edu/hs/","big12","texas_tech","human_sciences"
"College of Media &amp; Communication | CoMC | TTU","http://www.depts.ttu.edu/comc/","big12","texas_tech","communication"
"J.T. &amp; Margaret Talkington College of Visual &amp; Performing Arts | J.T. &amp; Margaret Talkington &#xD; College of Visual &amp; Performing Arts | TTU","http://www.depts.ttu.edu/cvpa/","big12","texas_tech","fine_arts"
"Graduate School | Graduate School | TTU","http://www.depts.ttu.edu/gradschool/","big12","texas_tech","graduate_schools"
"College of Agricultural Sciences &amp; Natural Resources | CASNR | TTU","http://www.depts.ttu.edu/agriculturalsciences/","big12","texas_tech","agriculture"
"Student Disability Services | Student Disability Services | TTU","http://www.depts.ttu.edu/sds/","big12","texas_tech","disability"
"West Virginia University","http://www.wvu.edu","big12","west_virginia","home"
"West Virginia: Admissions","http://admissions.wvu.edu","big12","west_virginia","admissions"
"West Virginia: Financial_aid","https://financialaid.wvu.edu/","big12","west_virginia","financial_aid"
"West Virginia: Disability","https://accessibilityservices.wvu.edu/","big12","west_virginia","disability"
"West Virginia: Agriculture","https://www.davis.wvu.edu/","big12","west_virginia","agriculture"
"Home | School of Public Health | West Virginia University","http://publichealth.hsc.wvu.edu/","big12","west_virginia","public_health"
"West Virginia: Las","https://eberly.wvu.edu","big12","west_virginia","las"
"West Virginia: Business","https://business.wvu.edu/","big12","west_virginia","business"
"West Virginia: Fine_arts","https://ccarts.wvu.edu/","big12","west_virginia","fine_arts"
"Home","http://dentistry.hsc.wvu.edu/","big12","west_virginia","dentisty"
"West Virginia: Education","https://cehs.wvu.edu/","big12","west_virginia","education"
"West Virginia: Engineering","https://www.statler.wvu.edu/","big12","west_virginia","engineering"
"West Virginia: Law","https://www.law.wvu.edu/","big12","west_virginia","law"
"West Virginia: Media","https://reedcollegeofmedia.wvu.edu","big12","west_virginia","media"
"Home | School of Medicine | West Virginia University","http://medicine.wvu.edu/","big12","west_virginia","medicine"
"Home | School of Nursing | West Virginia University","https://nursing.hsc.wvu.edu/","big12","west_virginia","nursing"
"Home | School of Pharmacy","https://pharmacy.hsc.wvu.edu/","big12","west_virginia","pharmacy"
"Texas Christian University","http://tcu.edu","big12","tcu","home"
"TCU: Admissions","http://admissions.tcu.edu","big12","tcu","admissions"
"Home - TCU - Neeley School of Business","http://www.neeley.tcu.edu/","big12","tcu","business"
"TCU: Communication","https://schieffercollege.tcu.edu","big12","tcu","communication"
"TCU: Engineering","https://coe.tcu.edu","big12","tcu","engineering"
"TCU: Fine_arts","https://finearts.tcu.edu","big12","tcu","fine_arts"
"TCU: Honors_college","https://honors.tcu.edu/","big12","tcu","honors_college"
"TCU: Liberal_arts","https://addran.tcu.edu/","big12","tcu","liberal_arts"
"TCU: Nursing","https://harriscollege.tcu.edu/","big12","tcu","nursing"
"TCU: Science_engineering","https://cse.tcu.edu/","big12","tcu","science_engineering"
"TCU: Financial_aid","https://financialaid.tcu.edu","big12","tcu","financial_aid"
"CAL Poly: Home","http://www.calpoly.edu","bigwest","cal_poly","home"
"Admissions - Cal Poly, San Luis Obispo","https://admissions.calpoly.edu/","bigwest","cal_poly","admissions"
"Financial Aid - Cal Poly, San Luis Obispo","https://financialaid.calpoly.edu","bigwest","cal_poly","financial_aid"
